988231147	20210602231500	20210602231500	1	pghcitypaper.com	https://www.pghcitypaper.com/pittsburgh/controversial-sen-mastriano-and-other-pa-state-lawmakers-visit-arizona-election-audit/Content?oid=19584294	4	-1	1808	1716	0	10	6277	-1.8640350877193		
988046029	20210602000000	20210602231500	1	pghcitypaper.com	https://www.pghcitypaper.com/pittsburgh/controversial-sen-mastriano-and-other-pa-state-lawmakers-visit-arizona-election-audit/Content?oid=19584294	4	-1	1792	1700	0	10	6277	-1.8640350877193		
988046033	20210602000000	20210602231500	1	nepm.org	https://www.nepm.org/post/remote-participation-government-improved-access-maybe-cost	17	-1	4911	4925	0	20	7566	0.3338898163606		
988065456	20210602023000	20210602231500	1	starbeacon.com	https://www.starbeacon.com/region/1st-black-woman-set-to-serve-as-next-columbus-police-chief/article_f7aa6d82-86a9-56cc-ac1a-5e25b4055438.html	10	-1	4845	4912	1	70	5253	-2.76179516685845		
988199936	20210602191500	20210602231500	1	ktvu.com	https://www.ktvu.com/news/reward-increases-to-450000-in-freeway-shooting-death-of-6-year-old-aiden-leos	12	-1	2836	2811	0	10	7406	-0.80775444264943		
988219643	20210602213000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/Norwalk-groups-call-for-homeless-services-funding-16220314.php	10	-1	2324	2230	1	10	3904	0.98684210526316		
988218757	20210602213000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/Norwalk-groups-call-for-homeless-services-funding-16220314.php	10	-1	2324	2230	0	40	3904	0.98684210526316		
988199937	20210602191500	20210602231500	1	ktvu.com	https://www.ktvu.com/news/reward-increases-to-450000-in-freeway-shooting-death-of-6-year-old-aiden-leos	12	-1	2800	2794	0	40	7406	-0.80775444264943		
988052064	20210602003000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/Norwalk-groups-call-for-homeless-services-funding-16220314.php	10	-1	2324	2230	1	50	3904	0.98684210526316		
988046070	20210602000000	20210602231500	1	nepm.org	https://www.nepm.org/post/remote-participation-government-improved-access-maybe-cost	17	-1	4911	4980	0	20	7566	0.3338898163606		
988231148	20210602231500	20210602231500	1	pghcitypaper.com	https://www.pghcitypaper.com/pittsburgh/some-pittsburgh-politicians-are-calling-on-da-stephen-zappala-to-be-removed-or-resign-from-office/Content?oid=19583745	12	-1	3190	3179	0	40	6119	-5.64784053156146		
988231149	20210602231500	20210602231500	1	portlandmercury.com	https://www.portlandmercury.com/blogtown/2021/06/02/33920149/black-community-leaders-debate-best-use-of-odots-rose-quarter-expansion-investments	26	-1	7223	7255	1	100	7256	0.75250836120401		
988219654	20210602213000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/Norwalk-groups-call-for-homeless-services-funding-16220314.php	10	-1	2324	2304	0	40	3904	0.98684210526316		
988226750	20210602223000	20210602231500	1	iheart.com	https://real1051.iheart.com/featured/dj-33-1-3/content/2021-06-02-tourism-making-a-comeback-in-south-florida/	3	-1	669	733	0	60	812	-1.49253731343284		
988089622	20210602063000	20210602231500	1	pghcitypaper.com	https://www.pghcitypaper.com/pittsburgh/controversial-sen-mastriano-and-other-pa-state-lawmakers-visit-arizona-election-audit/Content?oid=19584294	3	-1	958	1052	0	20	6277	-1.8640350877193		
988231150	20210602231500	20210602231500	1	pghcitypaper.com	https://www.pghcitypaper.com/pittsburgh/controversial-sen-mastriano-and-other-pa-state-lawmakers-visit-arizona-election-audit/Content?oid=19584294	3	-1	1005	1099	0	20	6277	-1.8640350877193		
988231151	20210602231500	20210602231500	1	trains.com	https://www.trains.com/trn/news-reviews/news-wire/mark-twain-zephyr-outreach-interview-book-signing-tour-set-for-july/	3	-1	821	930	0	10	2889	2.00892857142857		
988046088	20210602000000	20210602231500	1	washingtonexaminer.com	https://www.washingtonexaminer.com/news/biden-announces-mobilization-campaign-to-meet-70-vaccinated-goal-by-july-4	1	-1	0	14	0	40	2733	4.19287211740042		
988171648	20210602160000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/Norwalk-groups-call-for-homeless-services-funding-16220314.php	10	-1	2324	2304	1	60	3904	0.98684210526316		
988044255	20210602000000	20210602231500	1	nepm.org	https://www.nepm.org/post/remote-participation-government-improved-access-maybe-cost	3	-1	481	579	0	40	7566	0.3338898163606		
988207598	20210602200000	20210602231500	1	postandcourier.com	https://www.postandcourier.com/columbia/final-recommendations-on-usc-building-names-considered-for-removal-to-come-july-15/article_0fd00074-c3e1-11eb-9db7-d76e77788e63.html	5	-1	2655	2648	1	100	2910	0.43668122270743		
988055900	20210602010000	20210602231500	1	wamc.org	https://www.wamc.org/post/vermont-lieutenant-governor-hosts-panel-discussion-paid-family-and-medical-leave	14	-1	3290	3191	1	50	3200	-1.66358595194085		
988152678	20210602141500	20210602231500	1	trains.com	https://www.trains.com/trn/news-reviews/news-wire/mark-twain-zephyr-outreach-interview-book-signing-tour-set-for-july/	3	-1	821	906	1	70	2889	2.00892857142857		
988201077	20210602191500	20210602231500	1	999ktdy.com	https://999ktdy.com/headed-to-texas-check-out-these-interstate-10-lane-closures-before-you-leave/	2	-1	-1	204	0	40	1452	-0.833333333333333		
988201078	20210602191500	20210602231500	1	999ktdy.com	https://999ktdy.com/headed-to-texas-check-out-these-interstate-10-lane-closures-before-you-leave/	2	-1	200	175	0	20	1452	-0.833333333333333		
988052076	20210602003000	20210602231500	1	pbs.org	https://www.pbs.org/newshour/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline	3	-1	455	396	0	20	6781	-1.00273473108478		
988052076	20210602003000	20210602231500	1	postandcourier.com	https://www.postandcourier.com/ap/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_e0e54b02-c3db-11eb-b07f-87a2210639a9.html	3	-1	451	392	0	20	6760	-1.0054844606947		
988052076	20210602003000	20210602231500	1	oskaloosa.com	https://www.oskaloosa.com/news/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_805049fd-52ec-554a-b04e-c01eaee6e8de.html	3	-1	455	396	0	40	6864	-0.99188458070333		
988052076	20210602003000	20210602231500	1	dailyfreeman.com	https://www.dailyfreeman.com/news/national/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_a8df22f1-530d-5a38-81d1-9ab3e3bb2834.html	3	-1	455	396	0	40	6883	-0.99099099099099		
988052076	20210602003000	20210602231500	1	kvia.com	https://kvia.com/your-voice-your-vote/politics/2021/06/02/bidens-willingness-to-break-conventional-presidential-wisdom-on-full-display-as-he-heads-to-the-beach/	6	-1	-1	-1	0	20	7115	0.59071729957806		
988052076	20210602003000	20210602231500	1	sputniknews.com	https://sputniknews.com/us/202106021083061826-nuclear-talks-in-vienna-will-continue-at-appropriate-pace-us-state-dept-says/	4	-1	355	370	1	80	935	-2.99401197604791		
988197177	20210602184500	20210602231500	1	ivpressonline.com	https://www.ivpressonline.com/news/nation/alabama-gov-kay-ivey-announces-run-for-another-term/article_d4f68d20-03c0-52bb-a737-a2702a65f83b.html	12	-1	2864	2878	0	40	4846	-0.63051702395965		
988052078	20210602003000	20210602231500	1	pghcitypaper.com	https://www.pghcitypaper.com/pittsburgh/controversial-sen-mastriano-and-other-pa-state-lawmakers-visit-arizona-election-audit/Content?oid=19584294	2	-1	680	670	0	20	6277	-1.8640350877193		
988188510	20210602174500	20210602231500	1	mix106radio.com	https://mix106radio.com/get-ready-for-veggie-bbqs-due-to-major-meat-shortage-in-idaho/	2	-1	656	636	1	100	1740	-0.63694267515924		
988054522	20210602004500	20210602231500	1	gizmodo.com.au	https://www.gizmodo.com.au/2021/06/youve-almost-certainly-never-heard-of-the-fossil-fuel-industrys-biggest-methane-polluter/	1	-1	651	698	0	40	3932	-2.96411856474259		
988053374	20210602004500	20210602231500	1	pbs.org	https://www.pbs.org/newshour/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline	3	-1	448	398	0	40	6781	-1.00273473108478		
988053374	20210602004500	20210602231500	1	postandcourier.com	https://www.postandcourier.com/ap/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_e0e54b02-c3db-11eb-b07f-87a2210639a9.html	3	-1	444	394	0	40	6760	-1.0054844606947		
988053374	20210602004500	20210602231500	1	oskaloosa.com	https://www.oskaloosa.com/news/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_805049fd-52ec-554a-b04e-c01eaee6e8de.html	3	-1	448	398	0	20	6864	-0.99188458070333		
988053374	20210602004500	20210602231500	1	dailyfreeman.com	https://www.dailyfreeman.com/news/national/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_a8df22f1-530d-5a38-81d1-9ab3e3bb2834.html	3	-1	448	398	0	20	6883	-0.99099099099099		
988162865	20210602151500	20210602231500	1	ksl.com	https://www.ksl.com/article/50178118/etsy-courts-gen-z-with-16b-deal-for-fashion-reseller-depop	4	-1	1284	1233	1	50	1999	0		
988231152	20210602231500	20210602231500	1	sputniknews.com	https://sputniknews.com/us/202106021083061826-nuclear-talks-in-vienna-will-continue-at-appropriate-pace-us-state-dept-says/	4	-1	355	345	1	30	935	-2.99401197604791		
988218770	20210602213000	20210602231500	1	iheart.com	https://hitscarolina.iheart.com/content/2021-06-02-charlotte-woman-scores-1-million-prize-in-north-carolina-lottery/	1	-1	148	73	1	100	1246	1.85185185185185		
988231153	20210602231500	20210602231500	1	thenationonlineng.net	https://thenationonlineng.net/open-letter-to-president-buhari-5/	4	-1	1384	1371	1	50	4167	-1.92023633677991		
988076233	20210602043000	20210602231500	1	starbeacon.com	https://www.starbeacon.com/region/man-blinded-by-bean-bag-during-cleveland-racial-protest-sues/article_154cee85-5ceb-532a-8c37-9a0302589cd0.html	3	-1	754	742	1	70	2913	-7.9664570230608		
988076233	20210602043000	20210602231500	1	vancouversun.com	https://vancouversun.com/entertainment/bob-dylan-album-returned-to-library-48-years-later/wcm/f1521724-b75f-44be-9f5d-af6b133ca495	1	-1	28	16	1	60	1202	-2.72727272727273		
988170439	20210602160000	20210602231500	1	starbeacon.com	https://www.starbeacon.com/region/man-blinded-by-bean-bag-during-cleveland-racial-protest-sues/article_154cee85-5ceb-532a-8c37-9a0302589cd0.html	3	-1	755	743	0	30	2913	-7.9664570230608		
988074278	20210602040000	20210602231500	1	starbeacon.com	https://www.starbeacon.com/region/1st-black-woman-set-to-serve-as-next-columbus-police-chief/article_f7aa6d82-86a9-56cc-ac1a-5e25b4055438.html	10	-1	4845	4884	1	70	5253	-2.76179516685845		
988231154	20210602231500	20210602231500	1	phillyvoice.com	https://www.phillyvoice.com/franklin-institute-family-friendly-pride-day-june-lgbtq/	1	-1	27	42	0	60	936	4.82758620689656		
988231155	20210602231500	20210602231500	1	caledonianrecord.com	https://www.caledonianrecord.com/news/local/nvu-hosting-annual-veterans-summit-on-flag-day/article_25ce2894-39a4-502c-8a9b-25c1021bd6ff.html	3	-1	449	393	0	40	5014	1.70523751522534		
988231156	20210602231500	20210602231500	1	the-sun.com	https://www.the-sun.com/entertainment/3003527/amy-duggar-husband-cousin-josh-arrest-child-porn-charges/	3	-1	297	383	0	20	3976	-1.97869101978691		
988044266	20210602000000	20210602231500	1	iheart.com	https://997thelake.iheart.com/content/2021-06-02-jennifer-lopez-ben-affleck-are-already-talking-about-their-future/	6	-1	1302	1293	1	100	1572	3.35820895522388		
988044266	20210602000000	20210602231500	1	iheart.com	https://925thebreeze.iheart.com/content/2021-06-02-jennifer-lopez-ben-affleck-are-already-talking-about-their-future/	6	-1	1302	1293	1	100	1572	3.35820895522388		
988229312	20210602230000	20210602231500	1	chron.com	https://www.chron.com/news/article/Transatlantic-flights-return-to-Florida-s-busiest-16220596.php	1	-1	32	22	1	100	942	-0.67114093959732		
988047234	20210602000000	20210602231500	1	thenationonlineng.net	https://thenationonlineng.net/open-letter-to-president-buhari-5/	4	-1	1384	1371	1	50	4167	-1.92023633677991		
988047234	20210602000000	20210602231500	1	sputniknews.com	https://sputniknews.com/us/202106021083061826-nuclear-talks-in-vienna-will-continue-at-appropriate-pace-us-state-dept-says/	4	-1	355	345	1	70	935	-2.99401197604791		
988124543	20210602110000	20210602231500	1	iheart.com	https://kykr.iheart.com/content/2021-06-02-keith-urban-resuming-las-vegas-residency-this-fall-see-the-dates/	2	-1	189	175	1	100	1685	0.34364261168385		
988187507	20210602174500	20210602231500	1	wpdh.com	https://wpdh.com/ulster-county-ashton-kutcher-produced-show/	6	-1	2699	2681	0	20	2671	0.2247191011236		
988231157	20210602231500	20210602231500	1	baynews9.com	https://www.baynews9.com/fl/tampa/education/2021/06/02/social-justice-and-equality-drives-pinellas-county-schools-graduate	4	-1	791	780	0	10	2304	-3.64077669902913		
988044270	20210602000000	20210602231500	1	baynews9.com	https://www.baynews9.com/fl/tampa/education/2021/06/02/social-justice-and-equality-drives-pinellas-county-schools-graduate	4	-1	791	780	1	70	2304	-3.64077669902913		
988084750	20210602054500	20210602231500	1	nepm.org	https://www.nepm.org/post/remote-participation-government-improved-access-maybe-cost	17	-1	4911	4992	0	20	7566	0.3338898163606		
988049386	20210602001500	20210602231500	1	catholicworldreport.com	https://www.catholicworldreport.com/2021/06/02/nuns-producing-communion-hosts-adapt-as-pandemic-decimates-industry/	3	-1	440	494	0	20	6496	-0.73937153419593		
988048092	20210602001500	20210602231500	1	wlsam.com	https://www.wlsam.com/news/top-jama-editor-steps-down-after-colleague-questioned-whether-racism-exists-in-health-care/	5	-1	1495	1513	0	20	3700	-3.16666666666666		
988048092	20210602001500	20210602231500	1	wogb.fm	https://www.wogb.fm/news/top-jama-editor-steps-down-after-colleague-questioned-whether-racism-exists-in-health-care/	5	-1	1495	1513	0	20	3700	-3.16666666666666		
988048092	20210602001500	20210602231500	1	vancouversun.com	https://vancouversun.com/entertainment/bob-dylan-album-returned-to-library-48-years-later/wcm/f1521724-b75f-44be-9f5d-af6b133ca495	1	-1	21	13	0	40	1202	-2.72727272727273		
988048092	20210602001500	20210602231500	1	wpdh.com	https://wpdh.com/ulster-county-ashton-kutcher-produced-show/	6	-1	2699	2681	1	80	2671	0.2247191011236		
988088860	20210602063000	20210602231500	1	mitchellrepublic.com	https://www.mitchellrepublic.com/news/government-and-politics/7056271-No-fireworks-at-Mount-Rushmore-says-federal-judge-in-dismissing-Kristi-Noem-lawsuit	10	-1	2865	2878	1	80	4089	-2.15384615384615		
988048093	20210602001500	20210602231500	1	103wjod.com	https://103wjod.com/who-is-jameson-rodgers-2/	1	-1	135	125	1	50	871	4.45859872611465		
988137322	20210602123000	20210602231500	1	soapoperadigest.com	https://www.soapoperadigest.com/content/icymi-karla-mosley-interview-1703892/	28	-1	8999	8991	0	20	9877	3.02049622437972		
988047814	20210602000000	20210602231500	1	foxradiook.com	http://www.foxradiook.com/2021/06/02/president-biden-pledges-new-efforts-for-racial-equity-100-years-after-tulsa-massacre/	4	-1	545	396	1	100	1707	-3.55871886120996		
988231158	20210602231500	20210602231500	1	mymcmedia.org	https://www.mymcmedia.org/blog-my-perspective-as-a-ggcc-intern-2/	1	-1	198	189	0	40	5123	2.2093023255814		
988218778	20210602213000	20210602231500	1	wogb.fm	https://www.wogb.fm/news/why-tiktoks-chaotic-kickbacks-took-off-with-young-people-starved-for-company/	23	-1	7560	7601	0	10	7829	-1.88679245283019		
988218778	20210602213000	20210602231500	1	kvia.com	https://kvia.com/news/us-world/2021/06/02/why-tiktoks-chaotic-kickbacks-took-off-with-young-people-starved-for-company/	23	-1	7560	7601	0	10	7828	-1.88679245283019		
988218778	20210602213000	20210602231500	1	wlsam.com	https://www.wlsam.com/news/why-tiktoks-chaotic-kickbacks-took-off-with-young-people-starved-for-company/	23	-1	7560	7601	0	10	7829	-1.88679245283019		
988231159	20210602231500	20210602231500	1	classicrock1051.com	https://classicrock1051.com/i-10-crash-in-lafayette-backing-up-traffic/	5	-1	1399	1370	0	60	1620	-3.78787878787879		
988056835	20210602011500	20210602231500	1	ctpost.com	https://www.ctpost.com/news/slideshow/ct-national-marks-public-colleges-222357.php	5	-1	2804	2915	1	100	4387	0.57887120115775		
988046116	20210602000000	20210602231500	1	iheart.com	https://kiss983.iheart.com/content/2021-06-02-all-the-deals-specials-you-need-to-know-for-national-donut-day/	2	-1	482	492	1	100	3007	6.06060606060606		
988046116	20210602000000	20210602231500	1	iheart.com	https://106wcod.iheart.com/content/2021-06-02-all-the-deals-specials-you-need-to-know-for-national-donut-day/	2	-1	482	492	1	100	3007	6.06060606060606		
988055927	20210602010000	20210602231500	1	iheart.com	https://koanewsradio.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2578	2595	0	30	2784	-2		
988055927	20210602010000	20210602231500	1	iheart.com	https://wgiram.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://wmeq.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://kfan.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://kxic.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://newsradio1470.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://talkradio1080.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://wtag.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://650keni.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://1190kex.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://1430kasi.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://khow.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988055927	20210602010000	20210602231500	1	iheart.com	https://wmanfm.iheart.com/content/2021-06-02-horse-trainer-bob-baffert-banned-2-years-by-churchill-downs/	8	-1	2558	2575	0	30	2784	-2.01793721973094		
988063240	20210602021500	20210602231500	1	aberdeennews.com	https://www.aberdeennews.com/story/news/2021/06/02/camping-reservations-filling-up-things-to-do-summer-recreation/5288954001/	3	-1	1300	1286	1	100	5036	0.467289719626164		
988165499	20210602153000	20210602231500	1	perhamfocus.com	https://www.perhamfocus.com/community/events/7055833-Perham-kicks-off-its-2021-turtle-races	2	-1	304	226	1	100	633	2.65486725663717		
988049391	20210602001500	20210602231500	1	soapoperadigest.com	https://www.soapoperadigest.com/content/icymi-karla-mosley-interview-1703892/	28	-1	9015	9007	0	20	9877	3.02049622437972		
988047818	20210602000000	20210602231500	1	journalrecord.com	https://journalrecord.com/2021/06/02/charity-inc-coming-through-together/	6	-1	1740	1851	0	60	2391	-0.259067357512961		
988227126	20210602224500	20210602231500	1	mitchellrepublic.com	https://www.mitchellrepublic.com/news/government-and-politics/7056271-No-fireworks-at-Mount-Rushmore-says-federal-judge-in-dismissing-Kristi-Noem-lawsuit	10	-1	2865	2994	0	20	4089	-2.15384615384615		
988227127	20210602224500	20210602231500	1	mitchellrepublic.com	https://www.mitchellrepublic.com/news/government-and-politics/7056271-No-fireworks-at-Mount-Rushmore-says-federal-judge-in-dismissing-Kristi-Noem-lawsuit	10	-1	2865	2952	1	80	4089	-2.15384615384615		
988049392	20210602001500	20210602231500	1	wogb.fm	https://www.wogb.fm/news/why-tiktoks-chaotic-kickbacks-took-off-with-young-people-starved-for-company/	23	-1	7560	7582	1	70	7829	-1.88679245283019		
988049392	20210602001500	20210602231500	1	kvia.com	https://kvia.com/news/us-world/2021/06/02/why-tiktoks-chaotic-kickbacks-took-off-with-young-people-starved-for-company/	23	-1	7560	7582	1	70	7828	-1.88679245283019		
988049392	20210602001500	20210602231500	1	wlsam.com	https://www.wlsam.com/news/why-tiktoks-chaotic-kickbacks-took-off-with-young-people-starved-for-company/	23	-1	7560	7582	1	70	7829	-1.88679245283019		
988049392	20210602001500	20210602231500	1	999ktdy.com	https://999ktdy.com/headed-to-texas-check-out-these-interstate-10-lane-closures-before-you-leave/	1	-1	10	0	0	80	1452	-0.833333333333333		
988081679	20210602051500	20210602231500	1	onenewspage.com	https://www.onenewspage.com/n/Politics/1zn29sfkqq/Biden-to-talk-again-with-Capito-on-Friday.htm	1	-1	25	9	0	40	269	1.85185185185185		
988213127	20210602204500	20210602231500	1	kclu.org	https://www.kclu.org/2021-05-29/why-we-hate-author-on-behavior-driving-recent-violent-attacks	8	-1	3094	2990	0	20	6780	-5.49915397631134		
988213127	20210602204500	20210602231500	1	ypradio.org	https://www.ypradio.org/2021-05-29/why-we-hate-author-on-behavior-driving-recent-violent-attacks	8	-1	3094	2990	0	20	6780	-5.49915397631134		
988207615	20210602200000	20210602231500	1	ivpressonline.com	https://www.ivpressonline.com/news/nation/alabama-gov-kay-ivey-announces-run-for-another-term/article_d4f68d20-03c0-52bb-a737-a2702a65f83b.html	4	-1	1177	1134	0	40	4846	-0.63051702395965		
988169401	20210602154500	20210602231500	1	hawaiipublicradio.org	https://www.hawaiipublicradio.org/podcast/off-the-road-with-dave-lawrence	1	-1	68	51	0	40	1657	1.41342756183746		
988072817	20210602034500	20210602231500	1	kclu.org	https://www.kclu.org/2021-05-29/why-we-hate-author-on-behavior-driving-recent-violent-attacks	8	-1	3111	2990	0	20	6780	-5.49915397631134		
988072817	20210602034500	20210602231500	1	ypradio.org	https://www.ypradio.org/2021-05-29/why-we-hate-author-on-behavior-driving-recent-violent-attacks	8	-1	3111	2990	0	20	6780	-5.49915397631134		
988218782	20210602213000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/Norwalk-groups-call-for-homeless-services-funding-16220314.php	14	-1	3053	2983	0	20	3904	0.98684210526316		
988046140	20210602000000	20210602231500	1	kclu.org	https://www.kclu.org/2021-05-29/what-aapi-heritage-month-means-to-bens-chili-bowls-sage-ali	1	-1	97	158	1	100	3388	2.46153846153846		
988046140	20210602000000	20210602231500	1	ypradio.org	https://www.ypradio.org/2021-05-29/what-aapi-heritage-month-means-to-bens-chili-bowls-sage-ali	1	-1	97	158	1	100	3388	2.46153846153846		
988059917	20210602013000	20210602231500	1	nbcnews.com	https://www.nbcnews.com/news/us-news/video-shows-alabama-police-officer-stomp-leg-black-man-during-n1269407	16	-1	3122	3054	0	10	4233	-6.43776824034335		
988099937	20210602080000	20210602231500	1	hawaiipublicradio.org	https://www.hawaiipublicradio.org/podcast/off-the-road-with-dave-lawrence	1	-1	68	106	0	40	1657	1.41342756183746		
988046150	20210602000000	20210602231500	1	bevnet.com	https://www.bevnet.com/spirits/2021/high-west-distillery-launches-the-prairie-dash-game-to-help-conserve-land-in-american-west	13	-1	2579	2513	1	100	4720	8.24742268041237		
988231160	20210602231500	20210602231500	1	lasvegassun.com	https://lasvegassun.com/news/2021/jun/02/las-vegas-renames-street-in-honor-of-metro-lieuten/	2	-1	259	314	0	40	1708	-3.3003300330033		
988193354	20210602183000	20210602231500	1	nepm.org	https://www.nepm.org/post/first-public-interview-dennis-whites-ex-wife-opens-about-alleged-abuse	8	-1	2457	2449	0	40	6633	-6.71378091872792		
988096656	20210602073000	20210602231500	1	firerescue1.com	https://www.firerescue1.com:443/firefighter-death/articles/ff-killed-in-targeted-shooting-idd-shooter-victim-had-long-standing-job-dispute-HNEnyUjQMvkrg3zN/	7	-1	1304	1243	0	20	8139	-5.93912397921307		
988064193	20210602020000	20210602231500	1	wbal.com	https://www.wbal.com/article/517067/127/jill-biden-getting-delaware-beach-day-for-her-70th-birthday	5	-1	1967	1947	0	50	2895	1.60320641282565		
988231161	20210602231500	20210602231500	1	wbal.com	https://www.wbal.com/article/517067/127/jill-biden-getting-delaware-beach-day-for-her-70th-birthday	5	-1	1990	1947	0	10	2895	1.60320641282565		
988206399	20210602200000	20210602231500	1	wcfcourier.com	https://wcfcourier.com/news/national/govt-and-politics/jill-biden-getting-delaware-beach-day-for-her-70th-birthday/article_81df446b-96f4-560c-aa82-740755eeb3e9.html	5	-1	2049	2006	0	60	2591	1.75054704595186		
988206399	20210602200000	20210602231500	1	hickoryrecord.com	https://hickoryrecord.com/news/national/govt-and-politics/jill-biden-getting-delaware-beach-day-for-her-70th-birthday/article_101e0358-01f7-5ed6-9703-06752d35010c.html	5	-1	2049	2006	0	60	2591	1.75054704595186		
988206399	20210602200000	20210602231500	1	dothaneagle.com	https://dothaneagle.com/news/national/govt-and-politics/jill-biden-getting-delaware-beach-day-for-her-70th-birthday/article_22573004-8bfd-53c7-b13e-6111fc1ffb08.html	5	-1	2049	2006	0	60	2591	1.75054704595186		
988231162	20210602231500	20210602231500	1	reformer.com	https://www.reformer.com/ovation/former-governor-kunin-makes-poetry-debut/article_434a2372-c30e-11eb-9b30-f7f72141f067.html	7	-1	3059	3073	0	40	5110	-1.79573512906846		
988227138	20210602224500	20210602231500	1	mitchellrepublic.com	https://www.mitchellrepublic.com/news/government-and-politics/7056271-No-fireworks-at-Mount-Rushmore-says-federal-judge-in-dismissing-Kristi-Noem-lawsuit	12	-1	3577	3461	0	20	4089	-2.15384615384615		
988222643	20210602220000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/Georgia-sheriff-accused-of-civil-rights-16220454.php	1	-1	16	39	0	60	973	-3.52941176470588		
988222643	20210602220000	20210602231500	1	trumbulltimes.com	https://www.trumbulltimes.com/news/article/Georgia-sheriff-accused-of-civil-rights-16220454.php	1	-1	16	39	0	60	973	-3.52941176470588		
988222643	20210602220000	20210602231500	1	milfordmirror.com	https://www.milfordmirror.com/news/article/Georgia-sheriff-accused-of-civil-rights-16220454.php	1	-1	16	39	0	60	973	-3.52941176470588		
988085643	20210602060000	20210602231500	1	dothaneagle.com	https://dothaneagle.com/news/national/2-charged-in-miami-beach-no-arrests-in-other-shootings/article_7a89a21c-c8df-5c41-b49d-ae6658a07d53.html	4	-1	551	570	0	40	1741	-12.0274914089347		
988050763	20210602003000	20210602231500	1	kvia.com	https://kvia.com/your-voice-your-vote/politics/2021/06/02/justice-department-makes-first-request-to-drop-a-capitol-riot-case/	2	-1	308	326	0	40	1887	-6.12903225806452		
988216869	20210602211500	20210602231500	1	ypradio.org	https://www.ypradio.org/2021-05-29/as-controversial-maricopa-county-audit-continues-calls-for-election-reviews-grow	3	-1	346	320	0	20	3827	-2.41157556270096		
988180318	20210602170000	20210602231500	1	ypradio.org	https://www.ypradio.org/2021-05-29/as-controversial-maricopa-county-audit-continues-calls-for-election-reviews-grow	3	-1	346	320	1	60	3827	-2.41157556270096		
988216870	20210602211500	20210602231500	1	ypradio.org	https://www.ypradio.org/2021-05-29/as-controversial-maricopa-county-audit-continues-calls-for-election-reviews-grow	3	-1	346	320	0	20	3827	-2.41157556270096		
